volume_mL,mean_mass_a,std_mass_a,deviation_a,mean_mass_b,std_mass_b,deviation_b,time_per_replicate,time_score
0.005,0.0036000000000004917,0.00016733200530642513,-99.92778335005013,0.0,0.0,0.0,16.679954385757448,3.1128946822918607e-06
0.01,0.007859999999999801,0.0009911609354696096,-99.92116349047141,0.0,0.0,0.0,14.277535486221314,3.439601364108181e-05
0.02,0.018280000000000386,0.0003709447398201321,-99.90832497492477,0.0,0.0,0.0,14.159617567062378,3.8700568489713344e-05
0.03,0.027520000000000166,0.0008133879763069208,-99.90799063858242,0.0,0.0,0.0,13.880960702896118,5.113650968053124e-05
0.05,0.0475200000000001,0.00017204650534098845,-99.9046740220662,0.0,0.0,0.0,14.478763675689697,2.8126684588037732e-05

Accuracy threshold 90%: Volume >= 20 uL
Accuracy threshold 80%: Volume >= 10 uL
5 uL is possible but only about 70% of target


0.005,-0.001180000000000092,0.0004534313619503509,-100.0236710130391,0.0,0.0,0.0,9.040001487731933,0.0064320989592229275
0.01,0.0019400000000000972,0.0023862941981240677,-99.98054162487463,0.0,0.0,0.0,9.91901936531067,0.0026806295798019963
0.02,0.015599999999999881,0.0003405877273184644,-99.92176529588767,0.0,0.0,0.0,11.441168117523194,0.0005862556825974126
0.03,0.025180000000000292,0.00015999999999989357,-99.91581410899364,0.0,0.0,0.0,12.119044589996339,0.00029772439192506995
0.05,0.044780000000000084,0.00036551333765023637,-99.9101705115346,0.0,0.0,0.0,11.399116373062133,0.0006114190572652774

Accuracy threshold 90%: Volume >= 50 uL
Accuracy threshold 80&: Volume >= 30 uL
Not reliable below 20 uL
